t,theta_history,m_history,v_history
205,-1.3027898257603852,-10.472926848843427,31.34931466104386
206,-1.302457041486489,-10.46960680963495,31.427625886362925
207,-1.300943826040314,-10.464114443296655,31.489691130610662
208,-1.3006124607731249,-10.45917579923541,31.554709171868954
209,-1.2991006400869167,-10.455502912840993,31.625583717393827
210,-1.2987706040328397,-10.44946690070933,31.68946057862234
211,-1.2972603118138306,-10.445106335094017,31.76152110505737
212,-1.2969317335876571,-10.440938364731238,31.834270542677764
213,-1.2954228716034903,-10.434235941907659,31.894619090462424
214,-1.2950957992032734,-10.428665286719793,31.957829061029756
215,-1.2935883146451297,-10.423118753914375,32.02437414327442
216,-1.2932626992874605,-10.416897625514126,32.08679846168973
217,-1.2917566608458786,-10.410171051900566,32.15452927237929
218,-1.2914327203555958,-10.406942535955794,32.22971596310241
219,-1.2899279417495875,-10.396521211760188,32.28260967431583
220,-1.289605881587195,-10.393878959654216,32.356196047468686
221,-1.2881021912664892,-10.383999560881465,32.40446631883548
222,-1.2877817662792794,-10.37655713511852,32.45823688777071
223,-1.286279429236243,-10.370994421150318,32.52384203838747
224,-1.2859603499908763,-10.361733426326825,32.57878736029112
225,-1.2844597001544726,-10.356264261881787,32.643558769109795
226,-1.2841419072956646,-10.346440081850085,32.696267901547955
227,-1.28264296357135,-10.339856063959463,32.7637008380477
228,-1.2823267078667835,-10.333720248000578,32.83399346889363
229,-1.2808292916516673,-10.324011249968388,32.87895918814347
230,-1.2805144826268025,-10.313322462491312,32.92118551799921
231,-1.2790186032337334,-10.307225789731307,32.99306528190977
232,-1.2787053321951765,-10.300407375850547,33.06208196539776
233,-1.2772110291743837,-10.289166969037074,33.10690500850471
234,-1.2768994414261252,-10.281063755218188,33.16012030417437
235,-1.2754064935161253,-10.271614966529956,33.21617873127766
236,-1.2750965673349601,-10.263806508579698,33.275825019973794
237,-1.2736050830786285,-10.253065537942911,33.32476908422738
238,-1.2732968388163874,-10.24473975014935,33.38196994034151
239,-1.271806829064256,-10.235600174575296,33.4274351627238
240,-1.2714998799247534,-10.221571891614076,33.46105521805198
241,-1.2700117007888894,-10.216764699039521,33.53021327821378
242,-1.2697059103366237,-10.203901150874405,33.57848659588858
243,-1.2682197392041685,-10.195294581276492,33.63637749900332
244,-1.2679154600501064,-10.18604786358085,33.695484284320415
245,-1.2664309385840538,-10.174648414325178,33.73739064405317
246,-1.2661282253461341,-10.163490691783228,33.78216426988253
247,-1.264645299125666,-10.154451626104947,33.834318697893394
248,-1.2643439992506986,-10.142039259238748,33.87902352362009
249,-1.2628628781320725,-10.13307109616756,33.93131619830702
250,-1.2625629732045553,-10.120619924003574,33.97748603672288
251,-1.2610836940955887,-10.11173270808574,34.025265351642034
252,-1.2607850427150795,-10.096957237756088,34.06122291000665
253,-1.2593077403730508,-10.090025120806684,34.11711807131746
254,-1.2590102023244505,-10.074269994641819,34.15164766898212
255,-1.2575350061498634,-10.06625911395555,34.21141533086177
256,-1.257238863036025,-10.054536709899391,34.26422939870716
257,-1.255765530152107,-10.042324575133758,34.30335926042849
258,-1.2554709798772905,-10.030291494154186,34.34531247008458
259,-1.2539992785365677,-10.018992182095468,34.39103676510581
260,-1.2537063247192877,-10.006868481203997,34.43597814001733
261,-1.252236342034862,-9.995809598753775,34.47554027454363
262,-1.251944779080316,-9.980319628485187,34.501633125178
263,-1.2504766228154625,-9.970307605152191,34.56353466084716
264,-1.2501868310980893,-9.961668485109659,34.62763293134303
265,-1.248720254957526,-9.944343955983861,34.65015580231553
266,-1.2484325181816183,-9.934668239339985,34.69170778308525
267,-1.2469671286304127,-9.920020225943686,34.72986279610958
268,-1.2466813683972853,-9.90989925828848,34.776728270290874
269,-1.2452173740200023,-9.894795862035382,34.809697539702334
270,-1.2449335376688357,-9.88370115885173,34.8521310636722
271,-1.2434709955972492,-9.870195478706764,34.88526215307069
272,-1.2431888033562732,-9.855738068008066,34.91432215642682
273,-1.2417279716420937,-9.844396205336038,34.96166697166005
274,-1.2414473942007807,-9.831355086339718,35.004815416351654
275,-1.2399883716459674,-9.818043391389352,35.03720534437818
276,-1.2397093831478634,-9.803422305302368,35.06869187755178
277,-1.2382521589372681,-9.792667071289845,35.107455957254544
278,-1.237974463894083,-9.775024728965173,35.12833998940244
279,-1.236519311951311,-9.765186336471018,35.181158614003444
280,-1.2362430931435908,-9.751385771174004,35.22355150429489
281,-1.2347898618027497,-9.736151001947325,35.25695406508778
282,-1.234515597067178,-9.725711128858055,35.30367702310383
283,-1.2330637948466068,-9.708802636476314,35.32579495937378
284,-1.2327915059783148,-9.696478372142241,35.359266913259
285,-1.2313411436613106,-9.682099749844129,35.39074637729586
286,-1.2310706115684913,-9.667935885681745,35.4215335087086
287,-1.229621951783661,-9.654298227697026,35.4567617166872
288,-1.22935313700666,-9.64035247603781,35.49207988004635
289,-1.2279062519319335,-9.626821070778027,35.51956078664819
