t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
118,1.9788684123924607,-0.9754461790471625,-1.1524188420430903,19.93181440537852,211.81640842553895
119,1.9786733231566513,-0.9756766628155782,-1.1321277656126671,20.08125140710273,213.5550967631902
120,1.9784781878240882,-0.9759030883687078,-1.1123036041984502,20.230320188040356,215.29215634453175
121,1.9782830072064146,-0.9761255490895547,-1.0929316853498516,20.379021485395597,217.02758791466212
122,1.9780877820965967,-0.9763441354266321,-1.0739979087568408,20.527356035199578,218.7613922243451
123,1.9778925132695113,-0.9765589350083907,-1.0554887196383422,20.675324572305428,220.49357002986372
124,1.9776972014825096,-0.9767700327523258,-1.037391083627881,20.822927830383666,222.2241220928806
125,1.9775018474759591,-0.9769775109690588,-1.0196924629375381,20.97016654191794,223.95304918030547
126,1.9773064519737653,-0.977181449461654,-1.002380793859503,21.117041438200644,225.68035206415735
127,1.977111015683873,-0.9773819256204335,-0.985444465361418,21.263553249328922,227.40603152143743
128,1.9769155392987487,-0.9775790145135134,-0.9688722988787646,21.409702704200953,229.1300883340064
129,1.976720023495846,-0.9777727889732971,-0.952653529112446,21.555490530512486,230.85252328846616
130,1.9765244689380512,-0.9779633196791273,-0.9367777858069193,21.700917454753288,232.57333717603933
131,1.9763288762741154,-0.9781506752362964,-0.9212350765011035,21.845984202203887,234.2925307924558
132,1.9761332461390682,-0.9783349222516048,-0.9060157701106242,21.99069149693274,236.01010493784656
133,1.9759375791546179,-0.9785161254056349,-0.8911105813422804,22.135040061793255,237.72606041663548
134,1.9757418759295367,-0.9786943475219114,-0.8765105559180864,22.279030618420922,239.44039803743067
135,1.9755461370600322,-0.9788696496331031,-0.8622070564867634,22.422663887231348,241.15311861293947
136,1.9753503631301057,-0.9790420910444085,-0.8481917492826341,22.56594058741679,242.86422295984397
137,1.9751545547118967,-0.9792117293942734,-0.834456591372712,22.708861436945405,244.57371189874274
138,1.974958712366018,-0.9793786207125563,-0.8209938185870236,22.851427152557292,246.2815862540144
139,1.9747628366418755,-0.9795428194762821,-0.8077959339791718,22.99363844976448,247.98784685377575
140,1.9745669280779803,-0.9797043786630864,-0.7948556968735421,23.13549604284749,249.69249452975663
141,1.9743709872022477,-0.9798633498024696,-0.7821661124232104,23.277000644854375,251.3955301172328
142,1.9741750145322872,-0.9800197830249627,-0.7697204216388087,23.418152967599063,253.09695445494333
143,1.9739790105756823,-0.9801737271092991,-0.7575120919409706,23.558953721659794,254.79676838500905
144,1.9737829758302603,-0.9803252295276959,-0.7455348080880331,23.69940361637749,256.494972752848
145,1.9735869107843547,-0.9804743364893224,-0.7337824635653689,23.839503359854977,258.191568407112
146,1.9733908159170568,-0.9806210929820441,-0.7222491523606323,23.97925365895532,259.8865561996009
147,1.9731946916984604,-0.9807655428125251,-0.7109291611135937,24.118655219301477,261.57993698520795
148,1.9729985385898978,-0.980907728644757,-0.6998169616139194,24.25770874527416,263.271711621822
149,1.9728023570441688,-0.9810476920370887,-0.6889072036500021,24.39641494001219,264.9618809702896
150,1.9726061475057615,-0.9811854734778277,-0.6781947081917483,24.534774505411008,266.6504458943307
151,1.972409910411066,-0.9813211124194751,-0.6676744608180574,24.6727881421222,268.3374072604812
152,1.972213646188582,-0.9814546473116478,-0.6573416055224435,24.8104565495527,270.02276593802367
153,1.9720173552591196,-0.9815861156327617,-0.6471914387204958,24.947780425864515,271.70652279893386
154,1.971821038035993,-0.981715553920515,-0.6372194035315637,25.0847604679743,273.38867871782134
155,1.971624694925209,-0.9818429978012307,-0.6274210843493222,25.221397371552477,275.0692345718588
156,1.9714283263256487,-0.98196848201811,-0.6177922016032955,25.35769183102361,276.7481912407423
157,1.9712319326292451,-0.9820920404584401,-0.6083286067575244,25.493644539565846,278.4255496066279
158,1.9710355142211535,-0.9822137061798011,-0.5990262775177335,25.629256189110343,280.1013105540666
159,1.9708390714799175,-0.9823335114353142,-0.5898813132825254,25.76452747034231,281.7754749699822
160,1.9706426047776304,-0.9824514876979804,-0.5808899307018223,25.899459072699873,283.44804374359074
161,1.9704461144800909,-0.9825676656841307,-0.5720484595161945,26.03405168437418,285.11901776635256
162,1.9702496009469541,-0.9826820753760438,-0.5633533384963307,26.168305992310472,286.7883979319489
