t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
248,-1.2663968792880074,0.9569287037209773,-0.23991193674897104,-4.78229251506355,7.749096006505252
249,-1.2654399505842864,0.9566887917842282,-0.2416387134801301,-4.791100472227269,7.7643644860745225
250,-1.2644832617925021,0.956447153070748,-0.24335943914186586,-4.799842805786052,7.7795424435174
251,-1.2635268146394314,0.956203793631606,-0.24507418462511588,-4.808519743301403,7.7946302990641785
252,-1.2625706108457997,0.955958719446981,-0.24678301919753842,-4.817131511839135,7.809628471426966
253,-1.2616146521263527,0.9557119364277835,-0.24848601054472397,-4.825678337969191,7.824537377800345
254,-1.2606589401899249,0.9554634504172387,-0.25018322482681654,-4.834160447766617,7.839357433867396
255,-1.2597034767395077,0.9552132671924118,-0.25187472669112587,-4.842578066810925,7.854089053798114
256,-1.2587482634723153,0.9549613924657208,-0.2535605793154705,-4.85093142018668,7.868732650253499
257,-1.2577933020798495,0.9547078318864053,-0.2552408444215004,-4.859220732483585,7.883288634387324
258,-1.2568385942479632,0.9544525910419839,-0.25691558233993383,-4.867446227796539,7.897757415847928
259,-1.2558841416569213,0.9541956754596439,-0.25858485203746895,-4.87560812972649,7.912139402783583
260,-1.2549299459814616,0.9539370906076063,-0.2602487111270868,-4.883706661380189,7.926435001842753
261,-1.253976008890854,0.9536768418964792,-0.26190721591943245,-4.891742045370602,7.940644618177382
262,-1.2530223320489575,0.9534149346805599,-0.26356042143151903,-4.899714503816714,7.954768655443201
263,-1.252068917114277,0.9531513742591283,-0.2652083814327355,-4.907624258344309,7.968807515804973
264,-1.2511157657400178,0.9528861658776956,-0.26685114847806446,-4.915471530086337,7.982761599939563
265,-1.2501628795741402,0.9526193147292176,-0.26848877392122716,-4.923256539682689,7.996631307036163
266,-1.249210260259411,0.9523508259552963,-0.2701213079367992,-4.930979507280862,8.010417034800847
267,-1.2482579094334558,0.9520807046473594,-0.27174879955187414,-4.938640652535899,8.024119179457461
268,-1.2473058287288086,0.9518089558478074,-0.2733712966922486,-4.946240194610833,8.037738135751283
269,-1.2463540197729608,0.9515355845511153,-0.27498884619538977,-4.953778352177264,8.05127429695299
270,-1.2454024841884097,0.9512605957049199,-0.2766014938113237,-4.961255343415321,8.064728054859803
271,-1.2444512235927048,0.9509839942111087,-0.27820928425406066,-4.968671386013865,8.078099799797716
272,-1.2435002395984938,0.9507057849268545,-0.2798122612095444,-4.976026697170857,8.09138992062451
273,-1.2425495338135668,0.950425972665645,-0.28141046734826425,-4.983321493594003,8.104598804734382
274,-1.2415991078409012,0.9501445621982969,-0.28300394439506604,-4.990555991501141,8.11772683806088
275,-1.240648963278703,0.9498615582539017,-0.28459273310601496,-4.997730406619867,8.130774405076473
276,-1.239699101720449,0.9495769655207956,-0.28617687329952624,-5.004844954188513,8.143741888798445
277,-1.2387495247549283,0.949290788647496,-0.28775640386839996,-5.0118998489561335,8.156629670790098
278,-1.2378002339662808,0.9490030322436277,-0.2893313628102412,-5.018895305182548,8.169438131162218
279,-1.2368512309340371,0.9487137008808174,-0.2909017872531283,-5.025831536639765,8.182167648581283
280,-1.2359025172331564,0.9484227990935642,-0.29246771347501976,-5.032708756611424,8.194818600268068
281,-1.234954094434063,0.9481303313800893,-0.29402917689673735,-5.039527177893461,8.207391362001887
282,-1.2340059641026828,0.9478363022031926,-0.2955862121410746,-5.0462870127941315,8.219886308122023
283,-1.2330581278004795,0.9475407159910515,-0.2971388530181862,-5.052988473134614,8.232303811531807
284,-1.2321105870844884,0.9472435771380333,-0.2986871325380669,-5.059631770249452,8.244644243702187
285,-1.2311633435073503,0.9469448900054953,-0.3002310829435917,-5.066217114987088,8.256907974675327
286,-1.2302163986173449,0.9466446589225517,-0.30177073573258717,-5.072744717709575,8.269095373064543
287,-1.2292697539584223,0.946342888186819,-0.3033061216465516,-5.079214788293912,8.28120680606196
288,-1.2283234110702355,0.9460395820651725,-0.30483727073020717,-5.085627536131766,8.293242639438374
289,-1.2273773714881704,0.9457347447944423,-0.3063642123202204,-5.091983170129784,8.305203237545747
