t,theta_history,m_history,v_history
215,-1.4785547182672174,-13.922024613186268,48.63406122321581
216,-1.4784554602801863,-13.937600420490018,48.825045343585
217,-1.4783562086622541,-13.952985384413045,49.01572987080036
218,-1.478256963434096,-13.968181420883722,49.206115152266655
219,-1.4781577246162896,-13.983190426677082,49.39620153504391
220,-1.4780584922293132,-13.998014279606311,49.58598936584754
221,-1.477959266293548,-14.012654838712333,49.77547899104862
222,-1.4778600468292757,-14.027113944451486,49.96467075667406
223,-1.4777608338566812,-14.041393418881336,50.15356500840682
224,-1.47766162739585,-14.055495065844624,50.34216209158613
225,-1.4775624274667702,-14.069420671151377,50.53046235120771
226,-1.4774632340893312,-14.083172002759188,50.71846613192397
227,-1.4773640472833245,-14.096750810951713,50.9061737780442
228,-1.4772648670684434,-14.110158828515367,51.09358563353483
229,-1.4771656934642834,-14.123397770914256,51.280702042019605
230,-1.477066526490342,-14.136469336463362,51.467523346779814
231,-1.4769673661660183,-14.149375206499998,51.65404989075449
232,-1.4768682125106138,-14.16211704555355,51.84028201654063
233,-1.4767690655433323,-14.174696501513507,52.026220066393385
234,-1.4766699252832793,-14.187115205795827,52.21186438222632
235,-1.476570791749463,-14.19937477350764,52.39721530561157
236,-1.4764716649607939,-14.211476803610292,52.582273177780095
237,-1.4763725449360843,-14.22342287908076,52.76703833962188
238,-1.4762734316940498,-14.235214567071468,52.95151113168612
239,-1.4761743252533082,-14.246853419068486,53.13569189418147
240,-1.4760752256323795,-14.258340971048163,53.31958096697625
241,-1.475976132849687,-14.269678743632179,53.50317868959863
242,-1.4758770469235565,-14.280868242241057,53.68648540123688
243,-1.4757779678722167,-14.291910957246136,53.869501440739555
244,-1.4756788957137994,-14.302808364120025,54.05222714661572
245,-1.475579830466339,-14.313561923585556,54.23466285703517
246,-1.4754807721477736,-14.324173081763236,54.41680890982861
247,-1.4753817207759443,-14.334643270317244,54.598665642487916
248,-1.4752826763685956,-14.344973906599945,54.780233392166316
249,-1.4751836389433752,-14.355166393794978,54.96151249567861
250,-1.4750846085178348,-14.365222121058903,55.14250328950139
251,-1.4749855851094296,-14.375142463661437,55.323206109773245
252,-1.4748865687355184,-14.38492878312428,55.50362129229497
253,-1.4747875594133644,-14.394582427358564,55.683749172529815
254,-1.4746885571601345,-14.404104730800917,55.86359008560364
255,-1.4745895619928997,-14.413497014548172,56.043144366305185
256,-1.4744905739286356,-14.42276058649073,56.22241234908624
257,-1.4743915929842222,-14.431896741444584,56.4013943680619
258,-1.4742926191764438,-14.440906761282031,56.58009075701075
259,-1.4741936525219899,-14.449791915061066,56.758501849375094
260,-1.4740946930374543,-14.458553459153492,56.93662797826116
261,-1.4739957407393363,-14.467192637371745,57.11446947643932
262,-1.4738967956440399,-14.475710681094451,57.292026676344314
263,-1.4737978577678745,-14.484108809390728,57.46929991007545
264,-1.4736989271270553,-14.49238822914324,57.64628950939683
265,-1.4736000037377026,-14.500550135170032,57.822995805737555
266,-1.473501087615843,-14.508595710345137,57.99941913019196
267,-1.4734021787774085,-14.51652612571798,58.17555981351981
268,-1.4733032772382375,-14.524342540631586,58.351418186146525
269,-1.4732043830140746,-14.532046102839612,58.52699457816339
270,-1.4731054961205707,-14.539637948622198,58.70228931932778
271,-1.4730066165732834,-14.547119202900676,58.87730273906339
272,-1.472907744387677,-14.554490979351113,59.052035166460406
273,-1.4728088795791228,-14.561754380516737,59.22648693027578
274,-1.4727100221628993,-14.568910497919218,59.4006583589334
275,-1.472611172154192,-14.57596041216886,59.57454978052433
276,-1.472512329568094,-14.582905193073671,59.748161522807024
277,-1.4724134944196063,-14.589745899747358,59.92149391320755
278,-1.4723146667236378,-14.596483580716225,60.09454727881978
279,-1.4722158464950048,-14.603119274025019,60.26732194640566
280,-1.4721170337484326,-14.60965400734171,60.439818242395376
281,-1.4720182284985543,-14.616088798061224,60.612036492887604
282,-1.4719194307599122,-14.622424653408133,60.78397702364972
283,-1.471820640546957,-14.62866257053833,60.955640160118
284,-1.4717218578740485,-14.634803536639676,61.12702622739788
285,-1.471623082755456,-14.640848529031654,61.298135550264135
286,-1.4715243152053579,-14.64679851526401,61.46896845316112
287,-1.4714255552378426,-14.652654453214419,61.639525260202994
288,-1.471326802866908,-14.658417291185172,61.80980629517393
