t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
243,-1.3810694064029063,,,-25.412758708766553,189.7310092558058
244,-1.3806002688687313,,,-25.406751239744484,190.15691417643882
245,-1.3801313648081734,,,-25.400440161393924,190.58058976837864
246,-1.3796626948506514,,,-25.393828982285577,191.00204324402728
247,-1.3791942596221214,,,-25.38692117585721,191.42128179804442
248,-1.3787260597450768,,,-25.37972018076125,191.8383126073615
249,-1.3782580958385484,,,-25.372229401208926,192.25314283119613
250,-1.3777903685181052,,,-25.364452207310975,192.66577961106648
251,-1.3773228783958542,,,-25.35639193541498,193.07623007080596
252,-1.376855626080442,,,-25.348051888439308,193.48450131657813
253,-1.3763886121770548,,,-25.339435336203763,193.89060043689162
254,-1.3759218372874193,,,-25.330545515756924,194.2945345026155
255,-1.3754553020098046,,,-25.321385631700217,194.69631056699455
256,-1.3749890069390225,,,-25.311958856508788,195.09593566566483
257,-1.374522952666429,,,-25.30226833084916,195.49341681666945
258,-1.3740571397799264,,,-25.292317163893728,195.88876102047453
259,-1.373591568863964,,,-25.282108433632136,196.28197525998522
260,-1.37312624049954,,,-25.27164518717954,196.673066500562
261,-1.3726611552642038,,,-25.260930441081825,197.0620416900371
262,-1.372196313732058,,,-25.249967181617755,197.4489077587311
263,-1.3717317164737597,,,-25.238758365098136,197.8336716194698
264,-1.3712673640565234,,,-25.227306918162,198.21634016760112
265,-1.3708032570441233,,,-25.215615738069847,198.59692028101207
266,-1.3703393959968955,,,-25.203687692993938,198.9754188201463
267,-1.3698757814717408,,,-25.191525622305754,199.35184262802136
268,-1.3694124140221275,,,-25.179132336860544,199.72619853024636
269,-1.3689492941980939,,,-25.166510619279073,200.09849333503985
270,-1.3684864225462514,,,-25.15366322422656,200.46873383324763
271,-1.3680237996097881,,,-25.140592878688835,200.8369267983609
272,-1.367561425928471,,,-25.12730228224577,201.20307898653462
273,-1.3670993020386502,,,-25.113794107341953,201.5671971366058
274,-1.3666374284732619,,,-25.10007099955471,201.92928797011226
275,-1.366175805761832,,,-25.086135577859444,202.28935819131112
276,-1.36571443443048,,,-25.07199043489234,202.64741448719798
277,-1.3652533150019222,,,-25.057638137210454,203.0034635275258
278,-1.3647924479954763,,,-25.043081225549212,203.35751196482425
279,-1.3643318339270647,,,-25.02832221507738,203.709566434419
280,-1.3638714733092194,,,-25.013363595649448,204.0596335544512
281,-1.3634113666510856,,,-24.998207832055552,204.40771992589728
282,-1.3629515144584263,,,-24.982857364268895,204.75383213258868
283,-1.3624919172336265,,,-24.967314607690707,205.09797674123192
284,-1.3620325754756977,,,-24.951581953392772,205.44016030142856
